Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
21,23159.65336279110124451108,18603.57488205364643363282,0.80327518683602716631,21,9432.T 8306.T 8035.T 4502.T 4519.T 7267.T 4503.T 6702.T MSFT UNH WMT JPM CVX HD CSCO MCD VZ IBM CRM AXP WBA 
22,23174.50355728169961366802,18613.33489361701504094526,0.80318160203990596191,20,8306.T 8035.T 8316.T 4502.T 4519.T 7267.T 2914.T 6702.T MSFT UNH WMT JPM CVX HD CSCO MCD VZ IBM CRM WBA 
23,23180.71621821417647879571,19100.77543709525707527064,0.82399418798315138268,19,8306.T 8035.T 4502.T 4519.T 7267.T 2914.T 6702.T MSFT UNH WMT JPM CVX HD CSCO MCD VZ IBM CRM WBA 
24,23328.37410577112677856348,19111.33547178536900901236,0.81923135256380685831,20,8306.T 8035.T 4502.T 4519.T 7267.T 4503.T 6702.T MSFT UNH WMT JPM CVX HD CSCO MCD VZ IBM CRM TRV WBA 
25,23366.42702995111540076323,19128.81597826084544067271,0.81864531336954105001,19,9432.T 8306.T 8035.T 4502.T 4519.T 7267.T 6702.T MSFT UNH WMT JPM CVX HD CSCO MCD VZ IBM CRM WBA 
26,23423.08940439994694315828,19740.55804579090909101069,0.84278199621620852877,19,8306.T 8035.T 4502.T 4519.T 7267.T 4503.T 6702.T MSFT UNH WMT JPM CVX HD CSCO MCD VZ IBM CRM WBA 
27,23799.46770155689955572598,19797.47896160959862754680,0.83184545174993551608,19,8306.T 8035.T 4502.T 4519.T 7267.T 4503.T 6702.T MSFT UNH WMT CVX HD CSCO MCD VZ IBM CRM GS WBA 
28,23825.96285579667892307043,20460.57201665125467116013,0.85875110863246184589,19,8306.T 8035.T 8316.T 8001.T 4502.T 4519.T 6702.T MSFT UNH WMT CVX HD CSCO MCD VZ IBM CRM MMM WBA 
29,23943.34290163307377952151,20549.94980111005497747101,0.85827404659139849841,20,8306.T 8035.T 4502.T 4519.T 7267.T 4503.T 6702.T MSFT UNH WMT JPM CVX HD CSCO MCD VZ AMGN IBM CRM WBA 
30,24150.11937455704901367426,20769.52933626270532840863,0.86001766757907183170,21,9432.T 8306.T 8035.T 4502.T 4519.T 7267.T 6702.T MSFT UNH WMT JPM CVX HD MRK CSCO MCD VZ IBM CRM MMM WBA 
31,24192.13124144855464692228,21321.93731498613851726986,0.88135836823070423662,21,8306.T 8035.T 4502.T 4519.T 7267.T 4503.T 6702.T MSFT UNH WMT JPM CVX HD MRK CSCO MCD VZ IBM CRM MMM WBA 
32,24556.24904445746869896539,22002.47079093433058005758,0.89600291767282169708,19,9432.T 8306.T 8035.T 8316.T 4502.T 4519.T 6702.T MSFT UNH WMT CVX HD CSCO MCD VZ IBM CRM MMM WBA 
33,24949.93499517632517381571,22147.73172294173855334520,0.88768695097697258856,21,8306.T 8035.T 8316.T 4502.T 4519.T 7267.T 4503.T 6702.T MSFT UNH WMT JPM CVX HD CSCO MCD VZ IBM CRM MMM WBA 
34,24962.79935237955942284316,22614.21285846439059241675,0.90591654162010915030,19,8306.T 8035.T 8316.T 4502.T 4519.T 4503.T 6702.T MSFT UNH WMT CVX HD CSCO MCD VZ IBM CRM MMM WBA 
35,25130.04632290855079190806,22808.55454902865676558577,0.90762087168284999450,20,8306.T 8035.T 4502.T 4519.T 7267.T 4503.T 6702.T MSFT UNH WMT JPM CVX HD CSCO MCD VZ IBM CRM MMM WBA 
36,25328.39524221004830906168,22823.70117946343452786095,0.90111122166269286282,19,9432.T 8306.T 8035.T 4502.T 4519.T 7267.T 6702.T MSFT UNH WMT JPM CVX HD MCD VZ IBM CRM MMM WBA 
37,25336.83883561784750781953,23075.47199814984924159944,0.91074786984519040534,19,9432.T 8306.T 8035.T 8316.T 4502.T 4519.T 6702.T MSFT UNH WMT JPM CVX CSCO MCD VZ IBM CRM MMM WBA 
38,25423.51000407675383030437,23435.44324699351273011416,0.92180203454344233904,19,8306.T 8035.T 4502.T 4519.T 7267.T 4503.T 6702.T MSFT UNH WMT JPM CVX HD MCD VZ IBM CRM MMM WBA 
39,25520.88371172379629570059,23687.21406567990561597981,0.92815022917088330079,19,8306.T 8035.T 8316.T 4502.T 4519.T 4503.T 6702.T MSFT UNH WMT JPM CVX CSCO MCD VZ IBM CRM MMM WBA 
40,25897.68658100052198278718,23983.20622571691637858748,0.92607523651598522285,19,8306.T 8035.T 8316.T 4502.T 4519.T 4503.T 6702.T MSFT UNH WMT CVX HD MCD VZ IBM CRM AXP MMM WBA 
41,26111.39146974779214360751,24733.31632978722700499929,0.94722322088590416023,17,9432.T 8306.T 8035.T 4502.T 4519.T 6702.T MSFT UNH WMT CVX MCD VZ IBM CRM GS MMM WBA 
42,26364.03769333191667101346,25056.20743293244595406577,0.95039340044904230265,19,8306.T 8035.T 8316.T 4502.T 4519.T 4503.T 6702.T MSFT UNH WMT JPM CVX MCD VZ IBM CRM AXP MMM WBA 
43,26460.92939348241634434089,25415.96875809435732662678,0.96050929958471364944,17,8306.T 8035.T 4502.T 4519.T 4503.T 6702.T MSFT UNH WMT CVX MCD VZ IBM CRM GS MMM WBA 
44,27043.44875903550200746395,25909.09615633672001422383,0.95805443999372374986,18,8306.T 8035.T 4502.T 4519.T 4503.T 6702.T MSFT UNH WMT JPM CVX MCD VZ IBM CRM AXP MMM WBA 
45,27228.35766130840056575835,25972.54719472708165994845,0.95387858194745878126,18,8306.T 8035.T 8316.T 4502.T 4519.T 6702.T MSFT UNH WMT CVX MCD VZ AMGN IBM CRM AXP MMM WBA 
46,27311.76394177571637555957,26450.63480804807841195725,0.96847039482461017013,17,8306.T 8035.T 8316.T 4502.T 4519.T 6702.T MSFT UNH WMT JPM CVX MCD VZ IBM CRM MMM WBA 
47,27440.60116007867691223510,26514.18661193339357851073,0.96623927651071084277,17,8306.T 8035.T 8316.T 4502.T 4519.T 6702.T MSFT UNH WMT CVX MCD VZ IBM CRM GS MMM WBA 
48,27669.71151352827655500732,26945.52955134134390391409,0.97382762874730854907,18,8306.T 8035.T 8316.T 4502.T 4519.T 6702.T MSFT UNH WMT JPM CVX MCD VZ IBM CRM AXP MMM WBA 
49,28277.78074984862905694172,27531.16757169285119744018,0.97359717918600185982,16,8306.T 8035.T 4502.T 4519.T 6702.T MSFT UNH WMT CVX MCD VZ IBM CRM GS MMM WBA 
50,28516.76207281696770223789,28033.63894079555393545888,0.98305827531233147543,18,8306.T 8035.T 4502.T 4519.T 8411.T 6702.T MSFT UNH WMT JPM CVX MCD VZ IBM CRM AXP MMM WBA 
51,29199.72675487745800637640,28121.45207678075166768394,0.96307243943929732310,18,8306.T 8035.T 4519.T 8411.T 4503.T 6702.T MSFT UNH WMT JPM CVX MCD VZ IBM CRM AXP MMM WBA 
52,29416.30646849708500667475,28429.77661424607867957093,0.96646316371134100009,18,8306.T 8035.T 6367.T 4502.T 4519.T 8411.T 6702.T MSFT UNH WMT JPM CVX HD MCD IBM CRM MMM WBA 
53,29704.26495176246680784971,28923.72132747457726509310,0.97372284331709824112,16,8306.T 8035.T 4519.T 8411.T 6702.T MSFT UNH WMT CVX MCD VZ IBM CRM AXP MMM WBA 
54,30206.41494659156887792051,29957.71126271968751098029,0.99176652759648509239,16,8306.T 8035.T 4519.T 8411.T 6702.T MSFT UNH WMT JPM CVX MCD VZ IBM CRM MMM WBA 
55,30955.54169052378347259946,30023.77256706751359160990,0.96989976357798624029,16,8306.T 8035.T 4519.T 8411.T 6702.T MSFT UNH WMT CVX MCD VZ IBM CRM GS MMM WBA 
56,31056.18618953218901879154,30403.64029833485619747080,0.97898821551316950185,17,8306.T 8035.T 4519.T 8411.T 6702.T MSFT UNH WMT JPM CVX MCD VZ IBM CRM AXP MMM WBA 
57,31516.17962212184283998795,30487.15157724330856581219,0.96734921373032667358,18,8306.T 8035.T 4502.T 4519.T 8411.T 6702.T MSFT UNH WMT JPM CVX HD MCD IBM CRM AXP MMM WBA 
58,31525.68060016983872628771,30647.06595975947857368737,0.97213019279255064031,18,8306.T 8035.T 4502.T 4519.T 8411.T 6702.T MSFT UNH WMT JPM CVX MCD AMGN IBM CRM AXP MMM WBA 
59,32120.95713160221930593252,30734.87909574467630591244,0.95684817142345213181,18,8306.T 8035.T 4519.T 8411.T 4503.T 6702.T MSFT UNH WMT JPM CVX MCD AMGN IBM CRM AXP MMM WBA 
60,32287.09508198543699108995,30781.90035383903159527108,0.95338091815555658926,19,8306.T 8035.T 4502.T 4519.T 8411.T 6702.T MSFT UNH WMT JPM CVX HD MCD AMGN IBM CRM AXP MMM WBA 
61,32313.04528206417671754025,31457.43252775206929072738,0.97352113529246875334,17,8306.T 8035.T 4502.T 4519.T 8411.T 6702.T MSFT UNH WMT JPM CVX MCD IBM CRM GS MMM WBA 
62,33069.16397148703981656581,31910.44695883439271710813,0.96496080113631788056,17,8306.T 8035.T 4502.T 8411.T 6702.T MSFT UNH WMT JPM CVX MCD VZ IBM CRM AXP MMM WBA 
63,33948.41800983386929146945,32199.77463228489796165377,0.94849116748113448949,15,8306.T 8035.T 4502.T 4519.T 8411.T 6702.T UNH WMT JPM MCD CRM GS AXP MMM WBA 
64,34649.02134969945473130792,32330.64132284919469384477,0.93308959570743055245,18,8306.T 8035.T 4502.T 8411.T 6702.T MSFT UNH WMT JPM CVX MCD VZ AMGN IBM AXP MMM TRV WBA 
65,34739.41916369015962118283,32655.12955827936457353644,0.94000217460200641284,18,8306.T 8035.T 6367.T 4502.T 8411.T 6702.T MSFT UNH WMT JPM CVX MCD AMGN IBM CRM AXP MMM WBA 
66,35328.26835369314358104020,33170.46112164659280097112,0.93892122844959713390,17,8306.T 8035.T 4519.T 8411.T 6702.T MSFT UNH WMT JPM CVX MCD AMGN IBM CRM AXP MMM WBA 
67,35423.12533962665474973619,33439.23328168364969315007,0.94399443756241085968,16,8306.T 8035.T 8411.T 6702.T MSFT UNH WMT CVX MCD VZ AMGN IBM CRM AXP MMM WBA 
68,36019.58435976108012255281,33478.10591813131759408861,0.92944176100852093914,17,8306.T 8035.T 4502.T 8411.T 6702.T MSFT UNH WMT CVX HD MCD AMGN IBM CRM AXP MMM WBA 
69,36132.99566202018468175083,34677.26778214613295858726,0.95971195155002930743,17,8306.T 8035.T 4502.T 8411.T 6702.T MSFT UNH WMT JPM CVX MCD AMGN IBM CRM AXP MMM WBA 
70,37072.94584267813479527831,34740.81958603143721120432,0.93709358121841046518,17,8306.T 8035.T 4502.T 8411.T 6702.T MSFT UNH WMT CVX MCD AMGN IBM CRM GS AXP MMM WBA 
71,37137.35734666237112833187,34771.75205596666637575254,0.93630119481540574622,17,8306.T 8035.T 8411.T 4503.T 6702.T MSFT UNH WMT JPM CVX MCD AMGN IBM CRM AXP MMM WBA 
72,37375.06495318176894215867,34941.03945883441338082775,0.93487568523569497536,17,8306.T 8035.T 4502.T 8411.T 6702.T MSFT UNH WMT JPM CVX MCD VZ AMGN IBM GS MMM WBA 
73,37416.90131797338108299300,35652.36813135985721601173,0.95284127962338982520,16,8306.T 8035.T 4502.T 8411.T 6702.T MSFT UNH WMT JPM CVX MCD IBM CRM GS MMM WBA 
74,37667.43199707994790514931,35713.35230573541048215702,0.94812283217247139699,17,8306.T 8035.T 4502.T 8411.T 6702.T MSFT UNH WMT JPM CVX MCD AMGN IBM CRM GS MMM WBA 
75,38369.73470228372752899304,35975.67969703974085859954,0.93760564090891418410,15,8306.T 8035.T 8411.T 6702.T UNH WMT JPM CVX MCD VZ IBM CRM AXP MMM WBA 
76,39149.99441321464109933004,36096.45600138759618857875,0.92200411628165246380,13,8306.T 8035.T 4502.T 8411.T 6702.T UNH WMT JPM MCD VZ GS MMM WBA 
77,39231.31874259788310155272,36102.46303654023358831182,0.92024597167924671037,14,8306.T 8035.T 4502.T 8411.T 6702.T UNH WMT JPM MCD VZ AMGN GS MMM WBA 
78,39566.87828810189239447936,37106.39605689174641156569,0.93781459802579281160,13,8306.T 8035.T 4502.T 8411.T 6702.T UNH WMT JPM MCD CRM GS MMM WBA 
79,39639.20307663606217829511,37110.27997456056618830189,0.93620146456561637027,14,8306.T 8035.T 4502.T 8411.T 6702.T UNH WMT JPM MCD CRM GS AXP MMM WBA 
80,40479.00018537356663728133,37474.40053885292581981048,0.92577386712218490139,16,8306.T 8035.T 8411.T 6702.T MSFT UNH WMT JPM CVX MCD AMGN IBM CRM AXP MMM WBA 
81,41282.97603007440193323418,37640.87409111931629013270,0.91177714667901277323,15,8306.T 8035.T 8411.T 6702.T MSFT UNH WMT CVX MCD AMGN IBM CRM GS MMM WBA 
82,41825.54485318203660426661,38574.45177844588033622131,0.92227015604582573971,16,8306.T 8035.T 8411.T 6702.T MSFT UNH WMT JPM CVX MCD AMGN IBM CRM GS MMM WBA 
83,42633.40743220327567541972,38809.40624884365388425067,0.91030505386085680541,15,8306.T 8035.T 8411.T 6702.T MSFT UNH WMT JPM CVX MCD IBM CRM GS MMM WBA 
84,43819.13226277407375164330,38865.28414199815597385168,0.88694782701152685700,13,8306.T 8035.T 6702.T MSFT UNH WMT JPM MCD IBM CRM GS MMM WBA 
85,43837.50227123208605917171,38895.38873959292686777189,0.88726288507357842228,15,8306.T 8035.T 8411.T 6702.T UNH WMT JPM CVX VZ AMGN IBM CRM AXP MMM WBA 
86,44067.50082912200741702691,39428.98272432932571973652,0.89474061343348709752,13,8306.T 8035.T 8411.T 6702.T UNH WMT MCD AMGN CRM GS AXP MMM WBA 
87,44837.73305327365233097225,40052.22274283072329126298,0.89327046698018708337,14,8306.T 8035.T 8411.T 6702.T MSFT UNH WMT JPM AMGN IBM CRM AXP MMM WBA 
88,45061.51535820457502268255,40701.82535152634955011308,0.90325025751970333676,13,8306.T 8035.T 8411.T 6702.T UNH WMT JPM MCD AMGN CRM GS MMM WBA 
89,45549.48726113372686086223,41173.52338112858706153929,0.90392945907562294305,12,8306.T 8035.T 8411.T 6702.T UNH WMT JPM MCD CRM GS MMM WBA 
90,46903.71884102712647290900,41309.55719703980867052451,0.88073095732669171021,14,8306.T 8035.T 8411.T 6702.T MSFT UNH WMT JPM AMGN IBM CRM GS MMM WBA 
91,47109.42060268000204814598,41703.71995837185386335477,0.88525223670442199086,13,8306.T 8035.T 8411.T 6702.T MSFT UNH WMT JPM IBM CRM GS MMM WBA 
92,48704.69042446993262274191,41729.11529139685444533825,0.85677816505392567770,15,8306.T 8035.T 8411.T 6702.T MSFT UNH WMT JPM CVX AMGN IBM CRM GS MMM WBA 
93,48968.61782858976221177727,41858.01489130435220431536,0.85479265593782050026,13,8306.T 8035.T 8411.T 6702.T UNH WMT JPM AMGN CRM GS MMM TRV WBA 
94,49242.64406850533123360947,41935.13489592971018282697,0.85160201466010698734,13,8306.T 8035.T 8411.T 6702.T 5108.T UNH WMT JPM AMGN CRM GS MMM WBA 
95,49524.90567444810585584491,42035.26995605921547394246,0.84877031836018024258,13,8306.T 8035.T 8316.T 8411.T 6702.T UNH WMT JPM AMGN CRM GS MMM WBA 
96,49646.52079058834351599216,42150.23724329323158599436,0.84900687041263511734,13,8306.T 8035.T 8411.T 6702.T UNH V WMT JPM MCD AMGN GS MMM WBA 
97,49736.73381877307110698894,42509.58935245143948122859,0.85469201711846720659,12,8306.T 8035.T 8411.T 6702.T 5108.T UNH WMT JPM CRM GS MMM WBA 
98,50464.32915260121080791578,42684.62480573543143691495,0.84583755540789207217,13,8306.T 8035.T 8411.T UNH WMT JPM MCD AMGN IBM CRM GS MMM WBA 
99,51203.99741053181060124189,42960.92729417202644981444,0.83901510559282388435,14,8306.T 8035.T 8411.T 6702.T UNH WMT JPM AMGN IBM CRM GS AXP MMM WBA 
100,51324.16778513648023363203,43321.14350138762529240921,0.84406908812914960283,12,8306.T 8035.T 8411.T UNH WMT JPM MCD IBM CRM GS MMM WBA 
101,51699.68395660386158851907,43482.21160962073190603405,0.84105372183936788488,13,8306.T 8035.T 8411.T 6702.T UNH WMT JPM IBM CRM GS AXP MMM WBA 
102,51743.98104748546029441059,43566.69246068455686327070,0.84196638099228193752,12,8306.T 8035.T 8411.T 6702.T UNH V WMT JPM CRM GS MMM WBA 
103,52426.21799210343306185678,44872.15415356151788728312,0.85591057055308228385,6,8306.T UNH WMT JPM CVX MMM 
104,53359.92150071699870750308,46035.05364939871651586145,0.86272716216008937806,4,8306.T WMT CVX MMM 
105,59635.80327008893800666556,46129.25168131360260304064,0.77351606169192477225,13,8306.T 8035.T 8411.T UNH WMT JPM AMGN IBM CRM GS AXP MMM WBA 
106,59712.72316795106598874554,46971.53756938021979294717,0.78662527979616114759,12,8306.T 8035.T 8411.T UNH WMT JPM AMGN IBM CRM GS MMM WBA 
107,60767.35711617146444041282,47488.99046022201946470886,0.78148849503912698466,5,8306.T WMT JPM CVX MMM 
108,62319.80580878655746346340,48027.32093200739473104477,0.77065902739440106384,5,8306.T UNH JPM CVX MMM 
109,63131.06470539439033018425,48538.39944727104011690244,0.76885127272570075174,5,8411.T UNH JPM CVX MMM 
110,64296.20841714083508122712,48573.28218547641881741583,0.75546106654287847881,5,UNH WMT JPM CVX MMM 
111,68099.40176191061618737876,48702.65479185939329909161,0.71517008272897608645,12,8306.T 8035.T 8411.T 6954.T 6702.T UNH WMT JPM IBM GS MMM WBA 
112,68524.64980000667856074870,48824.93272201665968168527,0.71251634068200520034,11,8035.T 8411.T UNH WMT JPM AMGN IBM CRM GS MMM WBA 
113,68930.74065226136008277535,49711.27894773357547819614,0.72117720595103940173,9,8306.T 8411.T 6702.T UNH WMT JPM GS MMM WBA 
114,70724.06290001224260777235,52579.24038852914964081720,0.74344202287790295269,3,WMT CVX MMM 
115,82550.48469185945577919483,52718.78775208142906194553,0.63862481182112529332,4,8411.T JPM CVX MMM 
116,82655.72911011792893987149,52762.39117483815061859787,0.63833919007048578464,4,WMT JPM CVX MMM 
117,84329.98664562794147059321,52984.88072849215677706525,0.62830415177397802573,11,8306.T 8035.T 8411.T 6954.T UNH WMT JPM IBM GS MMM WBA 
118,85662.53087893812335096300,53436.51159111934975953773,0.62380262458785007418,4,UNH JPM CVX MMM 
119,89464.95810272147355135530,53839.55833950045780511573,0.60179493157179142493,11,8035.T 8411.T 6954.T UNH WMT JPM AMGN IBM GS MMM WBA 
120,92696.54734720128180924803,53945.58466003699868451804,0.58195894241864376539,10,8035.T 8411.T 6954.T UNH WMT AMGN IBM GS MMM WBA 
121,94061.22156201365578453988,54801.44564986124896677211,0.58261464969101195432,3,CVX AMGN MMM 
122,97499.72387777602125424892,55697.27749537464842433110,0.57125574596699169039,10,8035.T 8411.T 6954.T UNH WMT JPM IBM GS MMM WBA 
123,99148.32246175070758908987,55759.19342506934481207281,0.56238161212036685832,8,8306.T 8411.T UNH WMT JPM GS MMM WBA 
124,100141.72444983231252990663,55853.32114477333379909396,0.55774275359871594571,8,8411.T UNH WMT JPM IBM GS MMM WBA 
125,101286.21519645680382382125,55861.47444727103720651940,0.55152099759005690505,8,8306.T 8411.T 6954.T UNH JPM IBM MMM WBA 
126,101770.76924674058682285249,55888.88682007395254913718,0.54916443330179409710,8,8306.T 6954.T UNH WMT JPM IBM MMM WBA 
127,102500.39231992079294286668,56202.09091350596281699836,0.54831098341643291771,8,8411.T 6954.T UNH WMT JPM IBM MMM WBA 
128,105988.68308802184765227139,56240.08580249768419889733,0.53062349832001609595,8,8306.T 8411.T 6954.T UNH WMT GS MMM WBA 
129,106097.78734544878534507006,56254.61102682698401622474,0.53021474277936586628,8,8306.T 8411.T WMT JPM AMGN GS MMM WBA 
130,106161.72675048877135850489,56334.21352220162953017280,0.53064522635924693539,8,8411.T 6954.T UNH WMT IBM GS MMM WBA 
131,107067.10808918108523357660,56363.25974329323798883706,0.52642927178294296464,10,8035.T 8411.T 6954.T UNH JPM AMGN IBM GS MMM WBA 
132,108702.88868663027824368328,56380.70111239591642515734,0.51866791944168788575,10,8035.T 6954.T UNH WMT JPM AMGN IBM GS MMM WBA 
133,109241.16908249346306547523,56622.18728723406093195081,0.51832278767060635527,7,8411.T 6954.T UNH WMT IBM MMM WBA 
134,109540.87012447303277440369,56685.79895467157621169463,0.51748538139471234043,8,8411.T UNH JPM AMGN IBM GS MMM WBA 
135,109557.27483376883901655674,56932.28770120256376685575,0.51965775698223481971,8,8411.T UNH WMT JPM AMGN GS MMM WBA 
136,112120.80202133388957008719,57034.56872340420522959903,0.50868855462300299752,8,8411.T 6954.T UNH JPM AMGN IBM MMM WBA 
137,113922.87378816693671979010,57061.98109620720060775056,0.50088256378004203384,8,6954.T UNH WMT JPM AMGN IBM MMM WBA 
138,115247.40869348388514481485,57281.05746993521461263299,0.49702685829823695096,8,8411.T 6954.T UNH WMT JPM AMGN MMM WBA 
139,116922.84768814546987414360,57413.18007863086677389219,0.49103473969229927132,8,8411.T 6954.T UNH WMT AMGN GS MMM WBA 
140,117674.23765453280066139996,58284.08923913037870079279,0.49530033421793134840,9,8035.T 8411.T 6954.T WMT JPM IBM GS MMM WBA 
141,118643.51388307748129591346,58583.18753237741475459188,0.49377488591673723839,9,8035.T 8411.T 6954.T UNH JPM IBM GS MMM WBA 
142,119211.58607508303248323500,59175.92825855688715819269,0.49639410234241926334,7,8306.T 8411.T WMT JPM GS MMM WBA 
143,121346.24278521104133687913,60640.37492136907530948520,0.49973014021295730780,3,JPM CVX MMM 
144,133752.95860607968643307686,64307.14652173914510058239,0.48079046020306942522,2,CVX MMM 
145,151089.78969554396462626755,64650.58609851988148875535,0.42789513592410932663,6,8411.T WMT JPM GS MMM WBA 
146,155733.97075102373491972685,64792.82541396851593162864,0.41604811783521927770,6,8411.T 6954.T JPM IBM MMM WBA 
147,157577.50174033714574761689,64799.32027058274252340198,0.41122190385631191001,6,UNH JPM IBM GS MMM WBA 
148,157916.67981951311230659485,65099.10196345972508424893,0.41223702295326308809,6,8411.T UNH JPM GS MMM WBA 
149,158808.94968033616896718740,65121.50062210913165472448,0.41006190616581178476,6,8411.T 6954.T WMT JPM MMM WBA 
150,160414.53548665135167539120,65270.23479417203634511679,0.40688479130747723378,6,6954.T UNH JPM IBM MMM WBA 
151,163378.72940586035838350654,65448.47441489361517596990,0.40059360635807461648,6,6954.T UNH IBM GS MMM WBA 
152,163729.81040981467231176794,65570.01648704904073383659,0.40047695848989078860,6,8411.T 6954.T UNH JPM MMM WBA 
153,165575.33966107244486920536,65748.25610777057590894401,0.39708966469496731477,6,8411.T 6954.T UNH GS MMM WBA 
154,166017.69879357452737167478,65761.35386447729251813143,0.39611050112340484564,6,8411.T JPM AMGN GS MMM WBA 
155,167439.35153075403650291264,66313.15137604072515387088,0.39604281054481277335,5,8411.T JPM IBM MMM WBA 
156,168439.83169394673313945532,67135.68484736359096132219,0.39857368754291067070,2,JPM MMM 
157,177690.34135116660036146641,67490.88833718778914771974,0.37982305523183512719,5,8411.T 6954.T WMT MMM WBA 
158,183584.30662180663784965873,67669.36138991676853038371,0.36860101299028369404,5,6954.T UNH IBM MMM WBA 
159,186602.17563308982062153518,68040.78890841813699807972,0.36463020153743902485,5,8411.T JPM AMGN MMM WBA 
