Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
13,7236.870077418719120032619684934616,19141.527468438547657569870352745056,2.645000844794223038292102501146,26,9432.T 9433.T 4519.T 6902.T 3382.T 8411.T 6954.T 4503.T 6702.T 5108.T 9022.T AAPL MSFT JNJ V WMT JPM PG KO CSCO NKE DIS VZ CAT INTC DD 
14,7241.374888948272200650535523891449,19468.767297493181104073300957679749,2.688545696923695604851900498034,25,6758.T 9432.T 8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 4503.T 6702.T AAPL MSFT JNJ WMT JPM PG MRK CSCO NKE DIS VZ HON CAT TRV DD 
15,7404.717971744316855620127171278000,19517.917400181177072227001190185547,2.635875866529914013369761960348,25,6758.T 9432.T 8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 4503.T 6702.T AAPL MSFT JNJ V WMT JPM PG CSCO NKE DIS VZ HON CAT TRV DD 
16,7570.331139048066688701510429382324,19742.495083660494856303557753562927,2.607877346583681976710522576468,27,6758.T 9432.T 8306.T 9433.T 4519.T 6902.T 3382.T 8411.T 6954.T 6702.T 5108.T MSFT JNJ V WMT JPM PG MRK KO CSCO NKE DIS VZ CAT INTC TRV DD 
17,7663.318660090289085928816348314285,20266.743188764743536012247204780579,2.644643148445814606617432218627,26,6758.T 9432.T 8306.T 9433.T 4519.T 6902.T 3382.T 8411.T 6954.T 6702.T MSFT JNJ V WMT JPM PG MRK KO CSCO NKE DIS VZ CAT INTC TRV DD 
18,7939.981438672663898614700883626938,20372.190686197543982416391372680664,2.565773086946055325796578472364,25,6758.T 9432.T 8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 6702.T MSFT JNJ V WMT JPM PG MRK KO CSCO NKE DIS VZ CAT INTC TRV DD 
19,7987.889985159426032623741775751114,22587.296341286615643184632062911987,2.827692467378894125573651763261,22,6758.T 9432.T 8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 6702.T JNJ V WMT JPM PG KO CSCO NKE DIS VZ CAT TRV DD 
20,8629.483726311334976344369351863861,22975.067331923881283728405833244324,2.662391871934678633238036127295,22,6758.T 9432.T 8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 6702.T JNJ V WMT JPM MRK KO CSCO NKE DIS VZ CAT TRV DD 
21,8773.550137074709709850139915943146,23053.690509211694006808102130889893,2.627635352739693619383842815296,22,6758.T 9432.T 8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 6702.T JNJ V WMT JPM PG CSCO NKE DIS VZ HON CAT TRV DD 
22,8990.716769644133819383569061756134,23185.048920567816821858286857604980,2.578776477404872924381606935640,23,6758.T 9432.T 8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 6702.T JNJ V WMT JPM PG KO CSCO NKE DIS VZ CAT AXP TRV DD 
23,9079.048367796445745625533163547516,23440.437745696177444187924265861511,2.581816595320699736504366228473,23,6758.T 8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 4503.T 6702.T JNJ V WMT JPM PG KO CSCO NKE DIS VZ CAT AXP TRV DD 
24,9100.942485436609786120243370532990,24088.935697976423398358747363090515,2.646861655979444005737377665355,22,6758.T 8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 4503.T 6702.T MSFT JNJ V WMT JPM PG KO NKE DIS VZ CAT TRV DD 
25,9298.197403913640300743281841278076,24105.152622772533504758030176162720,2.592454383967649267361821330269,21,6758.T 8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 4503.T 6702.T MSFT JNJ V WMT JPM PG KO NKE DIS VZ CAT DD 
26,9637.018255053942993981763720512390,25319.397217154972167918458580970764,2.627306138377056399235698336270,23,8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 4503.T 6702.T 5108.T 9022.T MSFT JNJ V WMT JPM KO CSCO NKE DIS VZ CAT TRV DD 
27,9719.602659915102776722051203250885,25453.933466022357606561854481697083,2.618824488679734496798801046680,22,8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 4503.T 6702.T 5108.T 9022.T MSFT JNJ V WMT JPM KO CSCO NKE DIS VZ CAT DD 
28,10011.674033011373467161320149898529,25728.970781032905506435781717300415,2.569896971894717996320878228289,22,8306.T 9433.T 4519.T 6902.T 2914.T 3382.T 6954.T 4503.T 6702.T MSFT JNJ V WMT JPM PG CSCO NKE DIS VZ CAT TRV DD 
29,10263.501342352981737349182367324829,25878.011856236771563999354839324951,2.521362933860546551301240469911,22,8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 4503.T 6702.T 5108.T MSFT JNJ V WMT JPM PG CSCO NKE DIS VZ CAT TRV DD 
30,10325.317680358326470013707876205444,25995.758472968907881295308470726013,2.517671540743021463271134052775,21,9432.T 8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 4503.T 6702.T MSFT JNJ V JPM PG KO CSCO NKE DIS CAT TRV DD 
31,10563.925592853818670846521854400635,26196.925999999981286237016320228577,2.479847644678737861312356471899,22,8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 4503.T 6702.T 9022.T MSFT JNJ V WMT JPM KO CSCO NKE DIS VZ CAT TRV DD 
32,10564.160901955910958349704742431641,26313.866676532808924093842506408691,2.490861973870627465998950356152,23,9432.T 8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 6702.T 5108.T 9022.T JNJ V WMT JPM KO CSCO NKE DIS VZ CAT AXP TRV DD 
33,10744.877914841137680923566222190857,26923.982447598868020577356219291687,2.505750429272973089922516010120,21,8306.T 9433.T 4519.T 6902.T 3382.T 8411.T 6954.T 6702.T 5108.T MSFT JNJ V WMT JPM PG CSCO NKE DIS VZ TRV DD 
34,11059.013969179430205258540809154510,27096.231499848989187739789485931396,2.450148953185516731423376768362,22,8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 4503.T 6702.T 5108.T MSFT JNJ V WMT JPM PG KO CSCO NKE DIS CAT TRV DD 
35,11178.541647130716228275559842586517,27145.530370280856004683300852775574,2.428360624057657179974967220915,22,9432.T 8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 6702.T 5108.T 9022.T JNJ WMT JPM KO CSCO NKE DIS VZ CAT AXP TRV DD 
36,11185.354332356775557855144143104553,27166.689505889444262720644474029541,2.428773259985351984369117417373,21,9432.T 8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 4503.T 6702.T MSFT JNJ V WMT JPM KO CSCO NKE DIS CAT TRV DD 
37,11287.290453045377944363281130790710,27536.495157354249386116862297058105,2.439601893111976949057861929759,22,9432.T 8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 6702.T 5108.T 9022.T JNJ V WMT JPM KO CSCO NKE DIS HON CAT TRV DD 
38,11353.693677724597364431247115135193,27682.438935064939869334921240806580,2.438187934326302652721096819732,21,9432.T 8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 6702.T 5108.T JNJ V WMT JPM PG KO CSCO NKE DIS CAT TRV DD 
39,11445.025252081442886264994740486145,27849.066941709439561236649751663208,2.433290126349409554507019493030,21,8306.T 9433.T 4519.T 6902.T 3382.T 8411.T 6954.T 6702.T 5108.T JNJ V WMT JPM KO CSCO NKE DIS VZ CAT TRV DD 
40,11497.969984636156368651427328586578,27983.918950166098511544987559318542,2.433813880846691368731171678519,21,8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 6702.T 5108.T 9022.T JNJ V WMT JPM KO CSCO NKE DIS VZ CAT TRV DD 
41,11639.978722803631171700544655323029,28040.723818785838375333696603775024,2.409001295152873645122326706769,21,8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 4503.T 6702.T MSFT JNJ V WMT JPM PG KO CSCO NKE DIS CAT TRV DD 
42,11680.394452353533779387362301349640,28365.907695560294087044894695281982,2.428505973087640157359601289500,20,8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 6702.T 5108.T JNJ V WMT JPM KO CSCO NKE DIS VZ CAT TRV DD 
43,12141.626900818275316851213574409485,28402.701107218374090734869241714478,2.339282975768609329492164761177,22,8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 4503.T 6702.T 5108.T JNJ V WMT JPM PG KO CSCO NKE DIS CAT AXP TRV DD 
44,12152.359400864144845400005578994751,28684.525781938980799168348312377930,2.360407953364121791395291438675,19,8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 6702.T 5108.T JNJ V WMT JPM KO CSCO NKE DIS VZ CAT DD 
45,12348.405356645336723886430263519287,29541.892051948030712082982063293457,2.392364940955713059622667060466,19,8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 6702.T JNJ V WMT JPM KO CSCO NKE DIS VZ CAT TRV DD 
46,12445.185136119262097054161131381989,29564.069401993390783900395035743713,2.375542756386205933694100167486,20,9432.T 8306.T 9433.T 6501.T 4519.T 6902.T 3382.T 6954.T 6702.T JNJ V JPM PG KO CSCO NKE DIS CAT TRV DD 
47,12448.039460781808884348720312118530,29614.005035940775997005403041839600,2.379009572490609958350660235737,21,8306.T 9433.T 4519.T 6902.T 3382.T 8411.T 6954.T 6702.T 5108.T JNJ V WMT JPM KO CSCO NKE DIS HON CAT TRV DD 
48,12920.880491991238159243948757648468,29621.715585623667720938101410865784,2.292546208749792757686236654990,21,9432.T 8306.T 9433.T 6501.T 4519.T 6902.T 3382.T 6954.T 6702.T 5108.T JNJ V WMT JPM KO CSCO NKE DIS CAT TRV DD 
49,12938.305611671474252943880856037140,29724.951422530975833069533109664917,2.297437725981406053676892042859,20,8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 6702.T 5108.T MSFT JNJ V WMT JPM KO NKE DIS VZ CAT TRV DD 
50,12984.583765843141009099781513214111,29907.904066445196804124861955642700,2.303339452830212241707386056078,18,8306.T 9433.T 4519.T 6902.T 3382.T 6954.T 6702.T JNJ V WMT JPM KO CSCO NKE DIS VZ CAT DD 
51,13011.179380146621042513288557529449,29990.664475989153288537636399269104,2.304992007238869877738807190326,20,9432.T 8306.T 9433.T 6501.T 4519.T 6902.T 3382.T 6954.T 6702.T JNJ V JPM MRK KO CSCO NKE DIS CAT TRV DD 
52,13153.353194901977985864505171775818,30793.641328903690009610727429389954,2.341124797047097860769326871377,20,9432.T 8306.T 9433.T 6501.T 4519.T 6902.T 3382.T 6954.T 6702.T JNJ V WMT JPM KO CSCO NKE DIS CAT TRV DD 
53,13532.391986436103252344764769077301,31208.795917849591205595061182975769,2.306229079761437983364658066421,19,9432.T 8306.T 9433.T 6501.T 4519.T 6902.T 3382.T 6954.T 6702.T JNJ V JPM KO CSCO NKE DIS CAT TRV DD 
54,13587.985957400036568287760019302368,31222.369325279403710737824440002441,2.297792286742514455966102104867,23,7203.T 8306.T 9433.T 8035.T 4519.T 3382.T 8411.T 6954.T 6702.T MSFT WMT JPM PG KO CSCO NKE GS CAT INTC AXP BA TRV DD 
55,13852.931760461362500791437923908234,31780.268630625152582069858908653259,2.294118615478311529187749329139,22,7203.T 8306.T 9433.T 8035.T 4519.T 3382.T 8411.T 6954.T 6702.T MSFT WMT JPM PG KO CSCO NKE GS CAT INTC AXP BA DD 
56,13974.505452686536955297924578189850,31840.014460887974564684554934501648,2.278435867994661023772096086759,17,9432.T 8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT WMT PG KO CSCO NKE CAT BA TRV DD 
57,14028.227651816043362487107515335083,32227.738808819118276005610823631287,2.297349288072541018124184120097,22,7203.T 9432.T 8306.T 8035.T 4519.T 3382.T 8411.T 6954.T 6702.T MSFT WMT JPM PG KO CSCO NKE VZ GS CAT INTC AXP DD 
58,14145.278626282812183490023016929626,32263.889245545156882144510746002197,2.280894572525198338297514055739,16,9432.T 8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT WMT PG KO CSCO NKE CAT BA DD 
59,14298.556267201831360580399632453918,32469.958702506803092546761035919189,2.270855749051162053575581012410,18,8306.T 9433.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T MSFT WMT PG KO CSCO NKE CAT BA MMM DD 
60,14348.000564616018891683779656887054,32809.251806100925023201853036880493,2.286677621620163858295882164384,17,8306.T 8035.T 4519.T 3382.T 8411.T 6954.T 6702.T MSFT WMT PG KO CSCO NKE HON CAT BA DD 
61,14555.307620319030320388264954090118,33606.228427061301772482693195343018,2.308864182310198742698048590682,16,8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT WMT PG KO CSCO NKE HON CAT BA DD 
62,14707.359273425785431754775345325470,33898.058191482930851634591817855835,2.304836480926399033819507167209,16,9432.T 8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT WMT PG KO CSCO NKE GS CAT DD 
63,14730.664180487352496129460632801056,34111.055090305046178400516510009766,2.315649496340395518956256637466,18,8306.T 9433.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T MSFT WMT JPM KO CSCO NKE CAT BA MMM DD 
64,14733.297696378245746018365025520325,34209.083119903370970860123634338379,2.321889085857043788507780845976,17,9432.T 8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT WMT PG KO CSCO NKE GS CAT AXP DD 
65,14817.934452952102219569496810436249,34657.533820598022430203855037689209,2.338891019570772833446881122654,17,8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT WMT JPM PG KO CSCO NKE CAT BA TRV DD 
66,14859.894137479062919737771153450012,35257.579864693470881320536136627197,2.372666961049751943590990777011,16,8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT WMT JPM PG KO CSCO NKE CAT BA DD 
67,15103.082947839755433960817754268646,35483.745881606751936487853527069092,2.349437264176723161313020682428,19,9432.T 8306.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T MSFT WMT PG HD KO CSCO NKE VZ CAT AXP DD 
68,15416.937297058650074177421629428864,35827.333211718520033173263072967529,2.323894332667092665900554493419,18,9432.T 8306.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T MSFT WMT HD KO CSCO NKE VZ GS CAT DD 
69,15512.288355326149030588567256927490,36177.495479915436590090394020080566,2.332183018470893820506262272829,19,8306.T 8035.T 4519.T 6902.T 3382.T 6954.T 4503.T 6702.T MSFT WMT JPM PG HD KO CSCO NKE CAT BA DD 
70,15549.770196947840304346755146980286,36451.028814255500037688761949539185,2.344152251292448418951153144008,18,8306.T 9433.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T MSFT WMT JPM HD KO CSCO NKE CAT BA DD 
71,15559.347057102455437416210770606995,36891.748810631237574853003025054932,2.371034509047156291217106627300,16,8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT WMT JPM PG KO CSCO NKE GS CAT DD 
72,15818.273787300191543181426823139191,37090.387608577482751570641994476318,2.344780986048917270636593457311,16,8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT WMT PG HD KO CSCO NKE CAT TRV DD 
73,16155.061511257228630711324512958527,37732.955853216517425607889890670776,2.335673920332850705960936465999,15,8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT WMT PG KO CSCO NKE GS CAT DD 
74,16351.032683375326087116263806819916,38308.220951374183641746640205383301,2.342862478057640363005020844867,15,8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT WMT PG HD KO CSCO NKE CAT DD 
75,16427.130496906571352155879139900208,38381.678290546711650677025318145752,2.336481000000240282332697461243,17,8306.T 9433.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T MSFT WMT HD KO CSCO NKE GS CAT DD 
76,16643.085029558744281530380249023438,38765.863935971021419391036033630371,2.329247484292809478034769199439,16,8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT WMT JPM PG KO CSCO NKE CAT AXP DD 
77,16771.444242732668499229475855827332,39153.192941709428851027041673660278,2.334515285329414879811338323634,15,8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT WMT JPM PG KO CSCO NKE CAT DD 
78,16992.498954384776880033314228057861,39569.208684385368542280048131942749,2.328627989950522003681498972583,18,8306.T 9433.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T MSFT WMT JPM HD KO CSCO NKE CAT AXP DD 
79,17082.270522415910818381235003471375,39702.565687103553500492125749588013,2.324197221616679076561240435694,15,8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT WMT JPM KO CSCO NKE GS CAT DD 
80,17336.134491175766015658155083656311,40277.830785261248820461332798004150,2.323345541981287176724890741752,15,8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT WMT JPM HD KO CSCO NKE CAT DD 
81,17938.895224191401212010532617568970,40492.985715493792667984962463378906,2.257273104582671940931959397858,18,9432.T 8306.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T WMT JPM PG HD KO CSCO NKE CAT AXP DD 
82,18093.261499440202896948903799057007,40575.722492298395081888884305953979,2.242587523181146291761933753151,16,8306.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T MSFT WMT JPM HD KO CSCO NKE GS CAT 
83,18233.038624338645604439079761505127,41105.131084264605306088924407958984,2.254431196640739987202550764778,17,9432.T 8306.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T WMT JPM HD KO CSCO NKE GS CAT DD 
84,18626.340925693184544797986745834351,41224.742742373877263162285089492798,2.213249661156392100735956773860,15,8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT JNJ WMT PG KO NKE CAT AXP DD 
85,18801.272075961453083436936140060425,41644.099341588611423503607511520386,2.214961794783719906121177700697,15,8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT WMT HD KO NKE GS CAT TRV DD 
86,18872.608764081051049288362264633179,42052.462930232584767509251832962036,2.228227345562748595853008737322,14,8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT WMT PG HD KO NKE CAT DD 
87,19064.792561957245197845622897148132,42641.073570522523368708789348602295,2.236639786766442927756770586711,14,8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT WMT HD KO NKE GS CAT DD 
88,19314.512317544136749347671866416931,42881.555234068240679334849119186401,2.220172817675402754389324400108,15,8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT WMT JPM PG KO NKE CAT AXP DD 
89,19409.674861311596032464876770973206,42918.912618544229189865291118621826,2.211212342566979405233951183618,15,8306.T 8035.T 4519.T 3382.T 6954.T 6702.T 9022.T MSFT WMT JPM HD KO NKE CAT DD 
90,19605.227251492975483415648341178894,43194.352576260920614004135131835938,2.203205911473002043265978500131,15,8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT JNJ WMT JPM KO NKE CAT AXP DD 
91,19701.768102477948559680953621864319,43546.485645424341782927513122558594,2.210283128850114575669749683584,14,8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT WMT JPM KO NKE GS CAT DD 
92,19742.397155604045110521838068962097,44162.721145273346337489783763885498,2.236948269108109954572682909202,14,8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT WMT JPM HD KO NKE CAT DD 
93,20686.188920470365701476112008094788,44539.835518574458546936511993408203,2.153119440695976383182141944417,16,8306.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T JNJ WMT JPM HD KO CSCO NKE CAT DD 
94,20774.501476504759921226650476455688,45418.459569918457418680191040039062,2.186259902375282226927311057807,13,8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT WMT HD KO NKE CAT DD 
95,21902.586943385613267309963703155518,45589.124947145857731811702251434326,2.081449331304372041273609283962,15,8306.T 8035.T 6501.T 4519.T 3382.T 6954.T 6702.T MSFT WMT JPM KO NKE CAT AXP DD 
96,21937.847597119289275724440813064575,45639.650967079447582364082336425781,2.080406966318450567854370092391,16,8306.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T JNJ WMT JPM HD KO CSCO CAT AXP DD 
97,22023.196627940924372524023056030273,45735.627870733900635968893766403198,2.076702517050086793659602335538,15,8306.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T MSFT JNJ WMT JPM HD CSCO GS DD 
98,22076.174647161085886182263493537903,46238.475446088799799326807260513306,2.094496722602930294243606113014,16,8306.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T MSFT JNJ WMT JPM HD KO NKE CAT DD 
99,22272.313758599786524428054690361023,46393.147205074004887137562036514282,2.082996302400808463772818868165,13,8306.T 8035.T 4519.T 3382.T 6954.T 6702.T MSFT WMT JPM KO NKE CAT DD 
100,22601.363872464513406157493591308594,46683.521196013352891895920038223267,2.065517880223520119642444115016,17,8306.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T JNJ WMT JPM HD KO NKE CAT AXP TRV DD 
101,22795.874876598049013409763574600220,46718.002165508878533728420734405518,2.049405974476065317446682456648,15,8306.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T WMT JPM HD KO CSCO GS CAT DD 
102,23080.104942163161467760801315307617,46777.821586227713851258158683776855,2.026759484129256438933452955098,16,8306.T 8035.T 6501.T 4519.T 6902.T 3382.T 6954.T 6702.T WMT JPM HD KO NKE CAT BA DD 
103,23102.488878847187152132391929626465,46809.536584717570804059505462646484,2.026168558296622901337968869484,16,8306.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T JNJ WMT JPM KO NKE CRM GS AXP DD 
104,23169.587582489639316918328404426575,48035.204999093934020493179559707642,2.073200691556392971648392631323,16,8306.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T JNJ WMT JPM HD KO NKE CAT AXP DD 
105,24213.247198403805668931454420089722,48257.123875566299830097705125808716,1.993005047201910295839866194001,16,8306.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T WMT JPM HD KO NKE GS CAT AXP DD 
106,24280.141860780051501933485269546509,48541.465424343092308845371007919312,1.999224951100989633445692561509,15,8306.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T WMT JPM HD KO NKE CRM GS DD 
107,24295.411936774344212608411908149719,49036.770465116227569524198770523071,2.018355177213214446396705170628,15,8306.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T JNJ WMT JPM HD KO NKE CAT DD 
108,24304.145508236553723691031336784363,50349.842799758342152927070856094360,2.071656573266277945322144660167,12,9432.T 8306.T 8035.T 6902.T 3382.T 6954.T WMT HD NKE CAT AXP DD 
109,25564.683222211937390966340899467468,51405.795261250365001615136861801147,2.010812917743737937570358553785,12,9432.T 8306.T 8035.T 6902.T 3382.T 6954.T WMT JPM NKE CAT AXP DD 
110,26529.405911739497241796925663948059,51431.542836001157411374151706695557,1.938661687604630534664806873479,15,8306.T 8035.T 6501.T 4519.T 6902.T 3382.T 6954.T 6702.T WMT JPM HD KO NKE CAT DD 
111,26742.947231740025017643347382545471,51724.996309272115468047559261322021,1.934154671175583706244083259662,15,8306.T 8035.T 6501.T 4519.T 6902.T 3382.T 6954.T 6702.T WMT JPM HD NKE CRM GS DD 
112,27024.040541400197980692610144615173,51956.097527031139179598540067672729,1.922588054419013037232843998936,14,8306.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T WMT JPM HD KO NKE CAT DD 
113,27145.400258001063775736838579177856,52220.301350045250728726387023925781,1.923725598212662202257661192561,15,8306.T 8035.T 6501.T 4519.T 6902.T 3382.T 6954.T 6702.T JNJ WMT JPM HD NKE CAT DD 
114,27192.134564895586663624271750450134,52269.684398067038273438811302185059,1.922235427061544044136098818853,14,8306.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T WMT JPM HD NKE CRM GS DD 
115,27233.116404247790342196822166442871,52456.236494110540661495178937911987,1.926192937872085675365951829008,11,7203.T 9432.T 8306.T 8035.T 3382.T 6954.T WMT GS CAT AXP DD 
116,27249.676258245748613262549042701721,53166.682048323775234166532754898071,1.951094080695198851316263244371,11,9432.T 8306.T 8035.T 6902.T 3382.T 6954.T WMT NKE CAT AXP DD 
117,27880.800670005119172856211662292480,54559.583526427020842675119638442993,1.956887256294745469631379819475,9,8306.T 8035.T 3382.T 6954.T WMT NKE CAT AXP DD 
118,28886.443948645479395054280757904053,54843.085883418912999331951141357422,1.898575192603123129586606410157,10,8306.T 8035.T 6902.T 3382.T 6954.T WMT HD CSCO CAT DD 
119,29074.736818505833070958033204078674,55202.025742071899003349244594573975,1.898625122100374706946013247943,11,8306.T 8035.T 6902.T 3382.T 6954.T 5108.T WMT HD CAT AXP DD 
